category,content,link,title
사회,"[아시아경제 송승윤 기자] 민주언론시민연합이 '검언유착' 사건 수사에 대한 판단을 외부 전문가들로 구성된 검찰수사심의위원회에 맡겨달라고 검찰에 요청했다.민언련은 ""10일 오후 서울중앙지검에 검찰수사심의위원회 소집 신청서를 제출했다""면서 ""이번 사건의 핵심 피의자인 이동재 채널A 기자 측이 소집 신청을 낸 것과 관련, 고발인으로서 적극적 의사표명을 위해 별도로 신청했다""고 12일 밝혔다.민언련은 ""피의자가 수사 형평성 문제를 삼는 것에 대한 단호한 반대 표명과 함께 수사팀의 신속하고도 엄정한 수사가 계속 진행돼야 하며 핵심 피의자들에 대한 검찰의 기소가 반드시 필요함을 심의과정에서 적극 촉구할 예정""이라고 강조했다.이번 사건과 관련해 수사심의위 소집을 요청한 것은 이번이 세 번째다. 협박 피해를 받았다고 주장하는 이철(55) 전 밸류인베스트코리아(VIK) 대표의 신청은 이미 받아들여져 소집을 앞두고 있다. 피의자인 이동재(35) 전 채널A 기자도 수사심의위 소집 요청을 한 바 있다.서울중앙지검 검찰시민위원회는 13일 부의심의위원회를 열어 이 기자의 수사심의위 소집 요청을 받아들일지 결정할 계획이다. 소집이 결정돼도 이미 같은 사건의 수사심의위가 예정돼있기 때문에 병합될 가능성이 크다.검찰은 민언련의 소집 요청도 받아들일지 판단해야 한다. 다만 이 전 대표나 이 기자와 달리 고발장을 낸 민언련에는 소집 요청 권한이 없다는 해석이 대다수다.검찰수사심의위원회 운영지침은 소집 신청을 할 수 있는 사건 관계인을 ▲고소인 ▲기관고발인 ▲피해자·피의자 및 그들의 대리인과 변호인으로 규정하고 있다. 기관고발인은 통상 공정거래위원회 등 직무상 고발 권한이 있는 부처나 기관으로 본다.송승윤 기자 kaav@asiae.co.kr",https://news.v.daum.net/v/20200712185811192,"민언련, 검찰에 '검언유착 의혹' 수사심의위 신청"
사회,"박원순 서울시장이 지난 10일 갑작스럽게 사망하고 하루 전날인 9일 성추행으로 피소된 것과 관련해 서울시 책임론이 안팎에서 거론되고  있다. 변호사 시절 성희롱 사건에서 기념비적인 판결을 끌어낸 박 시장이 성문제가 불거진 후 비극적 선택을 한데 대한 배신감이 우선적 배경이지만, 서울시가 시장 주변관리나 동향 파악에 실패해 비극을 막지 못한 게 아니냐는 비판도 새어나오고 있다.12일 시 관계자들의 말을 종합하면 서울시는 박 시장의 전직 여비서 성추행 고소건을 사전에 인지하지 못했다는 입장이다. 서울시 정무라인 고위 관계자는  ""젠더 특보를 포함해 정무라인 누구도 박 시장으로부터 성추행 의혹 관련 얘기를 들은 적이 없다""고 밝혔다. ""박 시장이 지난 9일 갑자기 자취를 감추기 전날인 8일 젠더 특보 등 최측근 정무라인을 불러 모아 피소 건과 관련한 대책회의를 하거나 사전에 시 차원에서 관련 논의를 한 적이 없고"" 관련 사건에 대해 ""전혀 아는 게 없다""는 설명이다.이같은  대외적 설명대로라면 박 시장의 성추행 피소건을 서울시가 사전에 전혀 알지 못했다는 얘기가 된다. 김헌식 시사평론가는 ""지난 4월 비서실 직원이 연루된 성폭행 사건이 나온  상황에서 불과 두 달 만에 박 시장 관련 성추행 의혹이  불거졌는데 서울시가 어수선한 정황을 사전에 알지 못했다면 조직 내 성비위 관련 내부 점검이 부실했다는 뜻""이라고 꼬집었다. 앞서 발생한 비서실 직원 관련건을 계기로 좀 더 꼼꼼히 내부 점검에 나섰다면 이번 비극을 막는데 조금이라도 영향을 끼치지 않았겠냐는 지적이 나오는배경이다. 서울시가 올  3월 내놓은 '성희롱 성폭력 재발 방지 종합대책'에 따르면 고충심의위원회에서 지난 2년 간 본청에서 발생해 처리한 성희롱 및 성폭력 사건은 13건(2018년 9건, 2019년 4건)에 이른다. 서울시가 성희롱, 성폭력 없는 성평등도시 추진계획을 세우고, 시장의 여성정책을 보좌할 '젠더 특별보좌관'까지 신설했던 때다. 밖으로 여성 인권 신장에 목소리를 내왔던 서울시가 정작 내부적으론 성비위에 취약했다는 것을 보여준다. 박 시장이 지난해 전국 지자체 최초로 임명한 젠더 특보 등이 정작 제 역할을 하지 못한 게 아니냐는 목소리도 있다. 20년간  서울시에서 일한 직원은 ""박 시장 주위에서 정책에 날개를 달아주고 때론 시장에 쓴소리를 해 방향을 잡아줘야 할 '6층 사람들'이 제 역할을 하지 못한다는 내부 비판도 있었던 게 사실""이라고 말했다.  6층에는 '어공'(어쩌다 공무원)으로 불리는 정무 보좌진의 사무실이 몰려 있다. 기자는 박 시장 성추행 의혹 관련 사전대응 정황을 확인하기 위해 젠더 특보에 연락을 시도했으나 연결이 닿지 않았다. 박 시장 관련 성추행 의혹에 대해 ""조사 계획을 검토하지 못했다""고 서울시가 박 시장 사망 관련 브리핑에서 10일 밝히면서 서울시는 여성단체로부터 역풍을 맞고 있다. 여성계는 ""박 시장의 성추행 의혹에 대한 진상 규명은 반드시 이뤄져야 한다""며 서울시를 압박하고 있다. 한국성폭력상담소는 ""서울시는 과거를 기억하고 잘못을 되풀이하지 않도록 책임을 다해야 한다""고, 한국여성민우회는 ""서울시는 진실을 밝혀 또 다른 피해를 막아야 한다""고 촉구했다. 박 시장이 세상을 떠나면서 성추행 고소 관련 경찰 수사는 공소권 없음으로 종결될 예정이다. 하지만 시민단체들은 이와 별도로 서울시가 표방한 여성정책 강화를 위해서라도 책임있는 모습을 보여줘야 한다는 주장이다. 서울시 내부에서도 자성의 목소리가 나온다. 10년 넘게  일한 시 직원은 ""사내게시판 등 직원들 사이에서도 '이번 사건을 그냥 넘어가는 건 아닌 것 같다'는 목소리가 있다""며 ""내부 조직 정비를 위해서도, 시가 시민사회 성평등 문화 정착을 이끌어야 할  조직이란  점에서도  사건의 진상 규명까진 아니더라도 남은 문제에 대해 책임 있는 모습을 보여줄 필요가 있다""고 의견을 전했다. 서울시가 두 달 전 내놓은 성희롱 성폭력 재발 방지 종합대책에는 관리자의 책임 강화는 강조됐는데, 관리자가 가해자일 경우에 대한 대응 방안은 보이지 않는다. 한 여성직원은 ""만약 성추행 가해자가 상급자일경우 누구와 어떻게 상의할 지 막막할 것 같다""고 고민을 털어놨다. 양승준 기자 comeon@hankookilbo.com박민식 기자 bemyself@hankookilbo.com",https://news.v.daum.net/v/20200712190055220,'박원순 비극'에 고개드는 서울시 책임론.. 젠더특보도 있는데
사회,"[박정한 기자(=대구)(binu52da@naver.com)]대구시는 지난 9일부터 12일 현재까지 코로나19 관련 4일 동안 추가확진 환자가 발생하지 않고 있다. 전국적으로 수도권을 비롯해 광주 등 수십 명의 확진환자가 발생하는 상황과 상당히 대조적이다.대구시는 12일 오전 코로나19 서면브리핑을 통해 12일 오전 0시 현재 대구시에서 발생한 코로나19 확진환자는 전일과 동일한 총 6926명으로, 지난 9일부터 추가 확진환자는 발생하지 않았다고 밝혔다.사망자 현황은 타 시도에서 이관되어 온 환자를 포함 대구시가 관리하는 환자 인원은 총 7019명으로, 12일 오전 0시 기준 대구시의 코로나19 관련 사망자는 추가된 인원 없이 전일과 동일한 185명이다고 했다.이어 해외입국자에 대해 정부로부터 통보(3월22일 이후 입국자) 받은 해외 입국자는 전날 대비 86명이 증가한 총 9508명으로, 이 중 9493명에 대해 진단검사를 실시하여 9378명이 음성 판정을 받았고, 66명(공항검역 24, 보건소 선별진료 18, 동대구역 워킹스루 23, 병원선별진료 1)이 양성 판정을 받았으며, 49명은 검사 결과를 기다리는 중으로 밝혔다.이어 나머지 15명에 대해서는 진단검사를 실시할 예정이라고 했다.이처럼 대구가 최근 4일째 꾸준히 확진환자 0명을 유지하고 있는 것에 대해 일각에서도 ""수도권 등 전국적으로 수십 명의 확진환자가 발생하는 반면 대구는 지속적으로 안정화를 보이고 있다"" 며 ""시민들의 꾸준한 생활방역과 시의 안전방역이 잘 이루어지고 있는 결과다""고 긍정적인 평가를 전했다.[박정한 기자(=대구)(binu52da@naver.com)]",https://news.v.daum.net/v/20200712190027215,"대구시, 4일째 추가 확진환자 0명"
사회, [서울=뉴시스]추상철 기자 =정경두 국방부장관이 12일 고 박원순 서울시장의 빈소가 차려진 서울대병원 장례식장을 찾아 조문하고 있다 (사진=서울시 제공) 2020.07.12. photo@newsis.com ,https://news.v.daum.net/v/20200712190117227,고 박원순 시장 빈소 찾은 정경두 장관
사회, [서울=뉴시스]추상철 기자 =김병준 전 자유한국당(현 미래통합당) 비상대책위원회 위원장이 12일 고 박원순 서울시장의 빈소가 차려진 서울대병원 장례식장을 찾아 조문하고 있다 (사진=서울시 제공) 2020.07.12. photo@newsis.com ,https://news.v.daum.net/v/20200712190112226,고 박원순 시장 빈소 찾은 김병준 전 위원장
사회, [서울=뉴시스]추상철 기자 =김병준 전 자유한국당(현 미래통합당) 비상대책위원회 위원장이 12일 고 박원순 서울시장의 빈소가 차려진 서울대병원 장례식장을 찾아 조문하고 있다 (사진=서울시 제공) 2020.07.12. photo@newsis.com ,https://news.v.daum.net/v/20200712190119228,고 박원순 시장 빈소 찾은 김병준 전 위원장
사회, [서울=뉴시스]추상철 기자 =정경두 국방부장관이 12일 고 박원순 서울시장의 빈소가 차려진 서울대병원 장례식장을 찾아 조문하고 있다 (사진=서울시 제공) 2020.07.12. photo@newsis.com ,https://news.v.daum.net/v/20200712190122229,고 박원순 시장 빈소 찾은 정경두 장관
사회,"광주에서 세 번째 신종 코로나바이러스 감염증(코로나19) 초등학생 확진자가 나왔다. 광주시는 12일 광산구 수완초등학교에 다니는 10대 남학생이 코로나19 양성 판정을 받았다고 밝혔다. 일동초교와 용주초교에 이은 세 번째 초등학생 확진자다. 이로써 광주지역 코로나19 누적 확진자는 162명으로 늘었다.A군은 일곡중앙교회 관련 전수조사를 받은 뒤 자가격리 됐으며, 이날 자가격리 해제를 앞두고 받은 마지막 검사에서 양성 판정을 받았다. A군은 발열 등 특별한 증상이 없는 무증상 확진자로 분류됐다. 자가격리중 확진으로 이동 동선이 없어 등교 중지 등 별다른 교육적 조치는 이뤄지지 않았다. 안경호 기자 khan@hankookilbo.com",https://news.v.daum.net/v/20200712190309247,광주서 세 번째 초등생 확진자 발생
사회,"최근 광주와 대전에서 코로나19가 확산되며 비수도권의 하루 평균 확진자 수가 수도권을 앞선 것으로 나타났습니다.중앙재난안전대책본부는 오늘 정례브리핑에서 ""최근 2주간 하루 평균 31.7명의 신규 확진자가 발생했다""며 ""직전 2주보다 2.9명 늘어난 수치""라고 밝혔습니다.지역별로는 수도권의 경우 하루 평균 15명의 신규 확진자가 발생해 직전 2주에 비해 7.1명 줄었지만, 광주와 대전 등 비수도권은 하루 평균 16.7명이 새로 확진돼 직전 2주보다 10명가량 늘어난 것으로 집계됐습니다.또한 최근 2주간 해외유입 신규 확진자는 하루 평균 19.7명 발생해 직전 2주보다 5.4명 증가한 것으로 나타났습니다.전동혁 기자 (dhj@mbc.co.kr)",https://news.v.daum.net/v/20200712190409254,광주-대전 비수도권 감염확산..최근 2주 확진자 수도권보다 많아
사회,"[서울신문]‘92만명과 54만명’. 앞은 12일 오후 6시 현재 서울시가 마련한 박원순 전 서울시장의 온라인 분향소에 헌화한 인원이다. 뒤는 고인의 장례를 5일장으로, 서울특별시장(葬)으로 치르는 데 반대하는 청와대 국민청원에 동의한 사람 수다.지난 10일 서울 북악산에서 숨진 채 발견된 박 전 시장이 성추행 혐의로 전직 비서에게 고소된 사실이 알려진 뒤 장례 형식과 조문을 놓고 여론이 둘로 쪼개졌다. 여권과 문재인 정부 지지자들은 인권 변호와 시민사회 운동, 서울시 행정에 헌신한 그의 공에 초점을 맞추면서 ‘의혹 제기보다 추모가 먼저’라고 목소리를 높이고 있다. 반면 야권과 여성단체 등에서는 장례 절차가 과도하며 ‘고인의 성폭력 의혹 진상을 규명하고 피해 호소인을 보호하는 일이 더 중요하다’고 반박했다.지난 10일 ‘박원순씨 장례를 5일장, 서울특별시장(葬)으로 하는 것 반대합니다’라는 제목의 국민청원을 제기한 시민은 “성추행 의혹으로 자살에 이른 유력 정치인의 화려한 5일장을 언론에서 국민이 지켜봐야 하는가”라며 “조용히 가족장으로 치르는 게 맞다고 생각한다”고 주장했다. 청원 개시 3일 만에 동의 인원 숫자가 50만명을 넘어서자 현 정부 지지자들이 주로 활동하는 온라인 커뮤니티에서는 온라인 분향소 헌화 참여를 독려하는 캠페인이 벌어졌다. 이날 오전만 해도 50만명 수준이던 헌화 참여 인원은 오후 급증해 100만명에 육박했다.여권은 박 시장의 성추행 의혹에 대한 언급을 삼가거나 의혹을 견디지 못하고 세상을 등진 고인을 두둔하는 듯한 태도를 보였다. 박범계 민주당 의원은 “맑은 분이시기 때문에 세상을 하직할 수밖에 없지 않았나라는 느낌이 든다”고 했고 조희연 서울시교육감은 “삶을 포기할 정도로 자신에 대해 가혹하고 엄격한 그대가 원망스럽기만 하다”고 했다.야당은 여권의 추모 분위기 자체가 피해 호소인에게 2차 가해가 될 수 있다고 비판했다. 김은혜 미래통합당 대변인은 “대대적인 서울특별시장은 피해자에 대한 민주당의 공식 가해로 여겨진다”고 주장했다.정치 논객들의 입장도 엇갈렸다. 현 정부 지지자인 역사학자 전우용씨는 “그(박 전 시장)가 한 여성에게 얼마나 큰 잘못을 저질렀는지는 아직 모른다. 나머지 모든 여성이 그만한 ‘남자사람친구’를 다시 만날 수 있을지도 모르겠다. 박원순을 빼고 한국 현대 여성사를 쓸 수는 없을 거다”라는 추모글을 올려 ‘2차 가해’라는 비판을 받았다. 진중권 전 동양대 교수는 “‘공7·과3’은 박정희·전두환 전 대통령 등을 옹호하던 이들이 펴던 논리”라며 “이 사안에 적용해야 할 것은 피해자 중심주의”라고 지적했다.조문 논란을 보는 시민들의 의견도 첨예하게 갈린다. 이날 서울시청 분향소를 찾은 이형자(60)씨는 “사실로 밝혀지지 않은 사건에 대해 반응하는 것은 좋지 못하다”며 “9년 동안 시를 운영했기에 서울시 주관 장례가 합당하다”며 눈시울을 붉혔다. 인천에서 온 구모(68)씨는 “민주화 운동을 하고 그 뜻을 꾸준히 이어온 고인을 존경한다”고 말했다. 반면 서울 광진구 주민 신모(29)씨는 “공무 수행 중 사망이 아님에도 서울시 주관으로 5일장을 치르는 것은 이해할 수 없고 피해자 보호를 외면하는 조치”라고 말했다. 성북구 주민 안모(28)씨는 “지금 확실한 것은 고인에게 성추행 혐의가 있고 그로 인한 피해자가 존재한다는 것”이라며 “성범죄 피해자를 대변해 인권변호사로 이름을 알린 고인이 반대의 입장에서 생을 마감한 것은 동정할 수 없는 회피적인 태도가 아니냐”고 분노했다.이근아 기자 leegeunah@seoul.co.kr김주연 기자 justina@seoul.co.kr",https://news.v.daum.net/v/20200712190607267,"92만명 vs 54만명.. ""추모가 먼저"" ""진실이 우선"" 둘로 갈렸다"
